timestamp,temperature,humidity,co2,message
2026-07-02 20:41:07,28.299,49.431,890.293,Vzduch sa zhorsuje. [OK]
2026-07-02 20:41:12,28.3,49.421,890.22,Vzduch je dobry. [OK_RISING]
2026-07-02 20:41:18,28.3,49.415,890.165,Vzduch je dobry. [OK_FALLING]
2026-07-02 20:41:22,28.3,49.411,890.124,Vzduch je dobry. [OK]
2026-07-02 20:41:27,28.33,49.437,890.093,Vzduch sa zhorsuje. [OK]
2026-07-02 20:41:33,28.351,49.456,890.07,Vzduch je dobry. [OK_RISING]
2026-07-02 20:41:38,28.366,49.469,890.052,Vzduch je dobry. [OK]
2026-07-02 20:41:43,28.376,49.479,890.039,Vzduch je dobry. [OK]
2026-07-02 20:41:47,28.383,49.515,890.029,Vzduch je dobry. [OK_FALLING]
2026-07-02 20:41:53,28.388,49.54,890.022,Vzduch je dobry. [OK]
2026-07-02 20:41:58,28.392,49.528,890.017,Vzduch sa zhorsuje. [OK]
2026-07-02 20:42:02,28.394,49.52,890.012,Vzduch je dobry. [OK_RISING]
2026-07-02 20:42:07,28.396,49.514,890.009,Vzduch sa zhorsuje. [OK]
2026-07-02 20:42:13,28.397,49.48,890.007,Vzduch sa zhorsuje. [OK_RISING]
2026-07-02 20:42:18,28.398,49.456,890.005,Vzduch sa zhorsuje. [OK_RISING]
2026-07-02 20:42:23,28.399,49.439,890.004,Vzduch je dobry. [OK_RISING]
2026-07-02 20:42:28,28.399,49.427,890.003,Vzduch je dobry. [OK]
2026-07-02 20:42:33,28.399,49.449,890.252,Vzduch je dobry. [OK]
2026-07-02 20:42:37,28.4,49.464,890.189,Vzduch je dobry. [OK]
2026-07-02 20:42:43,28.43,49.475,890.142,Vzduch sa zhorsuje. [OK]
2026-07-02 20:42:48,28.451,49.513,891.356,Vzduch sa zhorsuje. [OK_RISING]
2026-07-02 20:42:53,28.466,49.539,891.267,Vzduch je dobry. [OK_RISING]
2026-07-02 20:42:58,28.476,49.557,891.2,Vzduch je dobry. [OK]
2026-07-02 20:43:03,28.483,49.6,891.15,Vzduch je dobry. [OK]
2026-07-02 20:43:08,28.488,49.63,890.863,Vzduch sa zhorsuje. [OK]
2026-07-02 20:43:13,28.492,49.651,890.897,Vzduch je dobry. [OK_RISING]
2026-07-02 20:43:18,28.494,49.636,890.923,Vzduch je dobry. [OK]
2026-07-02 20:43:23,28.496,49.625,891.942,Vzduch sa zhorsuje. [OK]
2026-07-02 20:43:28,28.497,49.617,892.707,Vzduch sa zhorsuje. [OK_RISING]
2026-07-02 20:43:33,28.498,49.612,893.28,Vzduch je dobry. [OK_RISING]
2026-07-02 20:43:37,28.499,49.639,893.71,Vzduch je dobry. [OK_FALLING]
2026-07-02 20:43:43,28.499,49.657,894.032,Vzduch sa zhorsuje. [OK]
2026-07-02 20:43:48,28.499,49.67,894.274,Vzduch je dobry. [OK_RISING]
2026-07-02 20:43:52,28.5,49.679,894.456,Vzduch je dobry. [OK_FALLING]
2026-07-02 20:43:57,28.5,49.715,893.592,Vzduch je dobry. [OK]
2026-07-02 20:44:03,28.5,49.741,892.944,Vzduch je dobry. [OK]
2026-07-02 20:44:07,28.53,49.758,892.208,Vzduch sa zhorsuje. [OK_FALLING]
2026-07-02 20:44:12,28.521,49.771,892.906,Vzduch sa zhorsuje. [OK_RISING]
2026-07-02 20:44:18,28.545,49.78,893.429,Vzduch sa zhorsuje. [OK_RISING]
2026-07-02 20:44:23,28.561,49.786,892.822,Vzduch je dobry. [OK_RISING]
2026-07-02 20:44:28,28.573,49.79,892.367,Vzduch je dobry. [OK]
2026-07-02 20:44:33,28.581,49.793,892.025,Vzduch je dobry. [OK]
2026-07-02 20:44:38,28.587,49.795,891.769,Vzduch sa zhorsuje. [OK]
2026-07-02 20:44:42,28.591,49.797,891.327,Vzduch je dobry. [OK_RISING]
2026-07-02 20:44:47,28.593,49.828,891.245,Vzduch sa zhorsuje. [OK_FALLING]
2026-07-02 20:44:52,28.595,49.849,890.934,Vzduch je dobry. [OK_RISING]
2026-07-02 20:44:57,28.597,49.835,890.7,Vzduch je dobry. [OK_FALLING]
2026-07-02 20:45:02,28.598,49.824,891.775,Vzduch sa zhorsuje. [OK]
2026-07-02 20:45:08,28.598,49.817,892.581,Vzduch sa zhorsuje. [OK_RISING]
2026-07-02 20:45:12,28.599,49.812,893.186,Vzduch je dobry. [OK_RISING]
2026-07-02 20:45:18,28.599,49.808,893.64,Vzduch je dobry. [OK]
2026-07-02 20:45:23,28.599,49.806,893.98,Vzduch je dobry. [OK]
2026-07-02 20:45:27,28.6,49.804,894.235,Vzduch je dobry. [OK]
2026-07-02 20:45:33,28.6,49.833,893.426,Vzduch je dobry. [OK]
2026-07-02 20:45:38,28.6,49.853,893.82,Vzduch je dobry. [OK]
2026-07-02 20:45:42,28.6,49.867,894.115,Vzduch je dobry. [OK]
2026-07-02 20:45:48,28.6,49.877,894.336,Vzduch je dobry. [OK]
2026-07-02 20:45:53,28.63,49.914,893.252,Vzduch sa zhorsuje. [OK]
2026-07-02 20:45:58,28.651,49.94,892.439,Vzduch je dobry. [OK_RISING]
2026-07-02 20:46:03,28.666,49.958,893.079,Vzduch je dobry. [OK]
2026-07-02 20:46:08,28.676,49.97,893.559,Vzduch sa zhorsuje. [OK]
2026-07-02 20:46:13,28.683,49.979,893.92,Vzduch sa zhorsuje. [OK_RISING]
2026-07-02 20:46:18,28.688,49.986,894.19,Vzduch je dobry. [OK_RISING]
2026-07-02 20:46:23,28.692,49.99,894.392,Vzduch je dobry. [OK_FALLING]
2026-07-02 20:46:28,28.694,49.993,894.544,Vzduch je dobry. [OK]
2026-07-02 20:46:33,28.696,49.995,893.658,Vzduch sa zhorsuje. [OK]
2026-07-02 20:46:38,28.697,49.997,892.994,Vzduch je dobry. [OK_RISING]
2026-07-02 20:46:43,28.698,49.998,893.495,Vzduch je dobry. [OK]
2026-07-02 20:46:48,28.699,49.998,893.871,Vzduch je dobry. [OK]
2026-07-02 20:46:53,28.699,49.969,894.154,Vzduch je dobry. [OK]
2026-07-02 20:46:58,28.699,49.948,894.365,Vzduch sa zhorsuje. [OK]
2026-07-02 20:47:03,28.7,49.934,894.524,Vzduch je dobry. [OK_RISING]
2026-07-02 20:47:08,28.7,49.924,894.643,Vzduch je dobry. [OK]
2026-07-02 20:47:13,28.7,49.917,894.732,Vzduch je dobry. [OK]
2026-07-02 20:47:18,28.7,49.912,894.799,Vzduch je dobry. [OK]
2026-07-02 20:47:23,28.7,49.908,894.849,Vzduch je dobry. [OK]
2026-07-02 20:47:28,28.7,49.906,894.887,Vzduch je dobry. [OK]
2026-07-02 20:47:33,28.7,49.904,893.665,Vzduch je dobry. [OK]
2026-07-02 20:47:38,28.7,49.903,892.999,Vzduch je dobry. [OK]
2026-07-02 20:47:43,28.7,49.902,893.499,Vzduch je dobry. [OK_FALLING]
2026-07-02 20:47:48,28.7,49.901,892.874,Vzduch je dobry. [OK_FALLING]
2026-07-02 20:47:53,28.7,49.901,893.406,Vzduch je dobry. [OK]
2026-07-02 20:47:58,28.7,49.901,893.804,Vzduch sa zhorsuje. [OK]
2026-07-02 20:48:03,28.73,49.93,894.353,Vzduch je dobry. [OK_RISING]
2026-07-02 20:48:08,28.721,49.921,894.515,Vzduch je dobry. [OK]
2026-07-02 20:48:13,28.715,49.915,894.636,Vzduch je dobry. [OK]
2026-07-02 20:48:18,28.74,49.94,894.727,Vzduch je dobry. [OK]
2026-07-02 20:48:23,28.758,49.958,896.045,Vzduch je dobry. [OK]
2026-07-02 20:48:28,28.771,49.971,895.784,Vzduch je dobry. [OK]
2026-07-02 20:48:33,28.78,49.98,895.838,Vzduch sa zhorsuje. [OK]
2026-07-02 20:48:38,28.786,49.986,895.629,Vzduch je dobry. [OK_RISING]
2026-07-02 20:48:43,28.79,49.99,896.721,Vzduch je dobry. [OK]
2026-07-02 20:48:48,28.793,49.993,897.541,Vzduch je dobry. [OK]
2026-07-02 20:48:53,28.795,49.995,897.156,Vzduch je dobry. [OK]
2026-07-02 20:48:58,28.797,49.997,897.867,Vzduch je dobry. [OK]
2026-07-02 20:49:03,28.798,49.998,897.15,Vzduch sa zhorsuje. [OK]
2026-07-02 20:49:08,28.798,49.968,896.613,Vzduch je dobry. [OK_RISING]
2026-07-02 20:49:13,28.799,49.948,896.209,Vzduch je dobry. [OK]
2026-07-02 20:49:18,28.799,49.963,896.157,Vzduch je dobry. [OK]
2026-07-02 20:49:23,28.799,49.974,897.118,Vzduch je dobry. [OK]
2026-07-02 20:49:28,28.8,49.982,896.588,Vzduch je dobry. [OK]
2026-07-02 20:49:33,28.8,49.987,896.191,Vzduch je dobry. [OK]
2026-07-02 20:49:38,28.8,49.991,895.893,Vzduch je dobry. [OK]
2026-07-02 20:49:43,28.8,49.994,895.92,Vzduch sa zhorsuje. [OK]
2026-07-02 20:49:48,28.8,49.996,895.69,Vzduch je dobry. [OK_RISING]
2026-07-02 20:49:53,28.8,49.967,896.768,Vzduch je dobry. [OK_FALLING]
2026-07-02 20:49:58,28.8,49.947,896.576,Vzduch je dobry. [OK]
2026-07-02 20:50:03,28.8,49.933,896.182,Vzduch je dobry. [OK]
2026-07-02 20:50:08,28.8,49.923,896.136,Vzduch sa zhorsuje. [OK]
2026-07-02 20:50:13,28.8,49.916,895.852,Vzduch je dobry. [OK_RISING]
2026-07-02 20:50:18,28.8,49.911,896.889,Vzduch je dobry. [OK]
2026-07-02 20:50:23,28.8,49.908,897.667,Vzduch je dobry. [OK]
2026-07-02 20:50:28,28.8,49.906,898.25,Vzduch je dobry. [OK_FALLING]
2026-07-02 20:50:33,28.8,49.934,898.688,Vzduch je dobry. [OK]
2026-07-02 20:50:38,28.8,49.954,899.016,Vzduch sa zhorsuje. [OK]
2026-07-02 20:50:43,28.83,49.998,899.262,Vzduch je dobry. [OK_RISING]
2026-07-02 20:50:48,28.821,49.998,898.446,Vzduch je dobry. [OK]
2026-07-02 20:50:53,28.845,49.999,897.835,Vzduch sa zhorsuje. [OK]
2026-07-02 20:50:58,28.861,50.029,897.126,Vzduch sa zhorsuje. [OK_RISING]
2026-07-02 20:51:03,28.873,50.05,897.845,Vzduch je dobry. [OK_RISING]
2026-07-02 20:51:08,28.851,50.035,897.133,Vzduch je dobry. [OK]
2026-07-02 20:51:13,28.866,50.055,896.6,Vzduch je dobry. [OK]
2026-07-02 20:51:18,28.876,50.068,896.2,Vzduch je dobry. [OK]
2026-07-02 20:51:23,28.883,50.048,895.9,Vzduch sa zhorsuje. [OK]
2026-07-02 20:51:28,28.888,50.033,895.675,Vzduch je dobry. [OK_RISING]
2026-07-02 20:51:33,28.892,50.023,895.506,Vzduch je dobry. [OK]
2026-07-02 20:51:38,28.864,49.986,895.38,Vzduch sa zhorsuje. [OK]
2026-07-02 20:51:43,28.875,49.99,895.285,Vzduch je dobry. [OK_RISING]
2026-07-02 20:51:48,28.882,49.993,895.464,Vzduch je dobry. [OK]
2026-07-02 20:51:53,28.888,49.995,895.598,Vzduch je dobry. [OK]
2026-07-02 20:51:58,28.891,49.997,895.698,Vzduch je dobry. [OK]
2026-07-02 20:52:03,28.894,49.998,895.774,Vzduch sa zhorsuje. [OK]
2026-07-02 20:52:08,28.896,49.998,896.83,Vzduch je dobry. [OK_RISING]
2026-07-02 20:52:13,28.897,49.999,896.623,Vzduch je dobry. [OK_FALLING]
2026-07-02 20:52:18,28.898,49.999,897.467,Vzduch je dobry. [OK]
2026-07-02 20:52:23,28.899,49.999,896.85,Vzduch je dobry. [OK_FALLING]
2026-07-02 20:52:28,28.899,50.0,896.388,Vzduch je dobry. [OK]
2026-07-02 20:52:33,28.899,50.0,896.041,Vzduch je dobry. [OK]
2026-07-02 20:52:38,28.9,50.0,895.781,Vzduch je dobry. [OK]
2026-07-02 20:52:43,28.9,50.0,895.585,Vzduch sa zhorsuje. [OK]
2026-07-02 20:52:48,28.9,50.0,895.439,Vzduch sa zhorsuje. [OK_RISING]
2026-07-02 20:52:53,28.9,50.03,895.329,Vzduch je dobry. [OK_RISING]
2026-07-02 20:52:58,28.9,50.021,895.497,Vzduch je dobry. [OK]
2026-07-02 20:53:03,28.9,50.015,896.623,Vzduch je dobry. [OK]
2026-07-02 20:53:08,28.9,50.01,897.467,Vzduch je dobry. [OK]
2026-07-02 20:53:13,28.9,50.037,898.1,Vzduch je dobry. [OK_FALLING]
2026-07-02 20:53:18,28.9,50.056,897.325,Vzduch je dobry. [OK]
2026-07-02 20:53:23,28.9,50.069,896.994,Vzduch je dobry. [OK]
2026-07-02 20:53:28,28.9,50.078,896.745,Vzduch sa zhorsuje. [OK]
2026-07-02 20:53:33,28.9,50.085,897.559,Vzduch sa zhorsuje. [OK_RISING]
2026-07-02 20:53:38,28.9,50.089,898.169,Vzduch je dobry. [OK_RISING]
2026-07-02 20:53:43,28.9,50.093,898.627,Vzduch je dobry. [OK]
2026-07-02 20:53:48,28.9,50.095,897.97,Vzduch je dobry. [OK]
2026-07-02 20:53:53,28.9,50.126,897.228,Vzduch je dobry. [OK]
2026-07-02 20:53:58,28.9,50.148,896.921,Vzduch je dobry. [OK]
2026-07-02 20:54:03,28.9,50.134,896.441,Vzduch je dobry. [OK]
2026-07-02 20:54:08,28.9,50.154,896.33,Vzduch je dobry. [OK]
2026-07-02 20:54:13,28.9,50.168,897.248,Vzduch sa zhorsuje. [OK_FALLING]
2026-07-02 20:54:19,28.9,50.177,897.936,Vzduch je dobry. [OK_RISING]
2026-07-02 20:54:23,28.9,50.184,897.452,Vzduch je dobry. [OK]
2026-07-02 20:54:28,28.9,50.189,898.089,Vzduch je dobry. [OK_FALLING]
2026-07-02 20:54:33,28.9,50.192,898.567,Vzduch je dobry. [OK]
2026-07-02 20:54:38,28.9,50.195,898.925,Vzduch je dobry. [OK]
2026-07-02 20:54:43,28.9,50.196,899.194,Vzduch je dobry. [OK]
2026-07-02 20:54:48,28.9,50.197,899.395,Vzduch je dobry. [OK]
2026-07-02 20:54:53,28.93,50.228,899.547,Vzduch sa zhorsuje. [OK]
2026-07-02 20:54:58,28.921,50.25,899.66,Vzduch je dobry. [OK_RISING]
2026-07-02 20:55:03,28.915,50.265,899.745,Vzduch je dobry. [OK]
2026-07-02 20:55:08,28.91,50.275,899.809,Vzduch sa zhorsuje. [OK]
2026-07-02 20:55:13,28.937,50.283,899.857,Vzduch je dobry. [OK_RISING]
2026-07-02 20:55:19,28.956,50.288,899.892,Vzduch je dobry. [OK]
2026-07-02 20:55:23,28.969,50.292,899.919,Vzduch je dobry. [OK]
2026-07-02 20:55:28,28.978,50.294,899.939,Vzduch je dobry. [OK]
2026-07-02 20:55:33,28.985,50.296,899.955,Vzduch je dobry. [OK]
2026-07-02 20:55:38,28.989,50.297,899.966,Vzduch sa zhorsuje. [OK]
2026-07-02 20:55:44,28.993,50.298,899.974,Vzduch je dobry. [OK_RISING]
2026-07-02 20:55:48,28.995,50.269,899.981,Vzduch je dobry. [OK]
2026-07-02 20:55:53,28.996,50.248,899.986,Vzduch sa zhorsuje. [OK_FALLING]
2026-07-02 20:55:59,28.997,50.204,899.989,Vzduch je dobry. [OK_RISING]
2026-07-02 20:56:03,28.998,50.173,899.992,Vzduch sa zhorsuje. [OK]
2026-07-02 20:56:08,28.999,50.151,899.994,Vzduch je dobry. [OK_RISING]
2026-07-02 20:56:14,28.999,50.136,899.995,Vzduch je dobry. [OK]
2026-07-02 20:56:19,28.999,50.125,899.997,Vzduch sa zhorsuje. [OK]
2026-07-02 20:56:23,29.0,50.117,900.247,Vzduch je dobry. [OK_RISING]
2026-07-02 20:56:28,29.0,50.112,900.186,Vzduch je dobry. [OK]
2026-07-02 20:56:33,29.0,50.109,900.139,Vzduch je dobry. [OK]
2026-07-02 20:56:38,29.0,50.106,900.104,Vzduch je dobry. [OK]
2026-07-02 20:56:43,29.0,50.104,900.078,Vzduch sa zhorsuje. [OK]
2026-07-02 20:56:48,29.0,50.103,900.309,Vzduch sa zhorsuje. [OK_RISING]
2026-07-02 20:56:53,29.0,50.132,901.482,Vzduch sa zhorsuje. [OK_RISING]
2026-07-02 20:56:58,29.0,50.152,901.111,Vzduch sa zhorsuje. [OK_RISING]
2026-07-02 20:57:03,29.0,50.167,900.833,Vzduch je dobry. [OK_RISING]
2026-07-02 20:57:08,29.0,50.177,900.625,Vzduch je dobry. [OK]
2026-07-02 20:57:14,29.0,50.184,900.469,Vzduch je dobry. [OK]
2026-07-02 20:57:19,29.0,50.189,900.352,Vzduch je dobry. [OK]
2026-07-02 20:57:23,29.0,50.222,900.264,Vzduch sa zhorsuje. [OK]
2026-07-02 20:57:29,29.0,50.245,899.198,Vzduch sa zhorsuje. [OK_RISING]
2026-07-02 20:57:34,29.0,50.262,898.398,Vzduch sa zhorsuje. [OK_RISING]
2026-07-02 20:57:39,29.0,50.273,897.549,Vzduch je dobry. [OK_RISING]
2026-07-02 20:57:44,29.0,50.281,896.911,Vzduch je dobry. [OK]
2026-07-02 20:57:49,29.0,50.287,897.684,Vzduch je dobry. [OK]
2026-07-02 20:57:54,29.0,50.291,897.013,Vzduch je dobry. [OK]
2026-07-02 20:57:59,29.0,50.294,897.76,Vzduch je dobry. [OK]
2026-07-02 20:58:04,29.0,50.296,898.32,Vzduch je dobry. [OK_FALLING]
2026-07-02 20:58:09,29.0,50.297,897.74,Vzduch je dobry. [OK]
2026-07-02 20:58:14,29.0,50.298,897.055,Vzduch sa zhorsuje. [OK_FALLING]
2026-07-02 20:58:19,29.0,50.298,896.791,Vzduch je dobry. [OK_RISING]
2026-07-02 20:58:24,29.0,50.299,896.593,Vzduch je dobry. [OK]
2026-07-02 20:58:29,29.0,50.299,896.195,Vzduch je dobry. [OK]
2026-07-02 20:58:34,29.0,50.299,895.896,Vzduch je dobry. [OK]
2026-07-02 20:58:39,29.0,50.3,895.922,Vzduch je dobry. [OK]
2026-07-02 20:58:44,29.0,50.3,896.942,Vzduch je dobry. [OK]
2026-07-02 20:58:49,29.0,50.3,896.456,Vzduch je dobry. [OK]
2026-07-02 20:58:54,29.0,50.3,896.092,Vzduch je dobry. [OK]
2026-07-02 20:58:59,29.0,50.3,895.819,Vzduch je dobry. [OK]
2026-07-02 20:59:04,29.0,50.3,895.614,Vzduch je dobry. [OK_FALLING]
2026-07-02 20:59:09,29.0,50.3,895.461,Vzduch je dobry. [OK_FALLING]
2026-07-02 20:59:14,29.0,50.33,895.346,Vzduch je dobry. [OK]
2026-07-02 20:59:19,29.0,50.351,895.259,Vzduch sa zhorsuje. [OK]
2026-07-02 20:59:24,29.0,50.366,895.194,Vzduch je dobry. [OK_RISING]
2026-07-02 20:59:29,29.0,50.376,895.146,Vzduch je dobry. [OK]
2026-07-02 20:59:34,29.0,50.383,895.109,Vzduch je dobry. [OK]
2026-07-02 20:59:39,29.0,50.358,895.082,Vzduch sa zhorsuje. [OK]
2026-07-02 20:59:44,29.0,50.341,895.061,Vzduch je dobry. [OK_RISING]
2026-07-02 20:59:49,29.0,50.329,895.046,Vzduch je dobry. [OK]
2026-07-02 20:59:54,29.0,50.32,895.035,Vzduch je dobry. [OK]
2026-07-02 20:59:59,29.0,50.344,894.026,Vzduch je dobry. [OK]
2026-07-02 21:00:04,29.0,50.361,893.269,Vzduch je dobry. [OK]
2026-07-02 21:00:09,29.03,50.403,892.702,Vzduch sa zhorsuje. [OK]
2026-07-02 21:00:14,29.021,50.432,893.276,Vzduch je dobry. [OK_RISING]
2026-07-02 21:00:19,29.015,50.452,892.707,Vzduch je dobry. [OK]
2026-07-02 21:00:24,29.01,50.497,893.281,Vzduch je dobry. [OK]
2026-07-02 21:00:29,29.007,50.528,893.71,Vzduch je dobry. [OK_FALLING]
2026-07-02 21:00:34,29.005,50.549,893.033,Vzduch sa zhorsuje. [OK]
2026-07-02 21:00:39,29.004,50.565,893.525,Vzduch je dobry. [OK_RISING]
2026-07-02 21:00:44,29.002,50.545,892.893,Vzduch je dobry. [OK]
2026-07-02 21:00:49,29.002,50.562,892.42,Vzduch je dobry. [OK]
2026-07-02 21:00:54,29.001,50.573,893.065,Vzduch je dobry. [OK]
2026-07-02 21:00:59,29.001,50.551,892.299,Vzduch je dobry. [OK]
2026-07-02 21:01:04,29.001,50.536,891.724,Vzduch sa zhorsuje. [OK]
2026-07-02 21:01:09,29.0,50.525,891.293,Vzduch je dobry. [OK_RISING]
2026-07-02 21:01:14,29.0,50.518,890.97,Vzduch sa zhorsuje. [OK]
2026-07-02 21:01:19,29.0,50.512,890.977,Vzduch je dobry. [OK_RISING]
2026-07-02 21:01:24,29.0,50.509,891.983,Vzduch je dobry. [OK]
2026-07-02 21:01:29,29.0,50.506,891.737,Vzduch je dobry. [OK]
2026-07-02 21:01:34,29.0,50.504,891.553,Vzduch je dobry. [OK_FALLING]
2026-07-02 21:01:39,29.0,50.503,892.415,Vzduch sa zhorsuje. [OK]
2026-07-02 21:01:44,29.0,50.502,892.061,Vzduch je dobry. [OK_RISING]
2026-07-02 21:01:49,29.0,50.501,892.796,Vzduch sa zhorsuje. [OK]
2026-07-02 21:01:54,29.0,50.501,892.097,Vzduch je dobry. [OK_RISING]
2026-07-02 21:01:59,29.0,50.501,891.573,Vzduch je dobry. [OK]
2026-07-02 21:02:04,29.0,50.53,891.179,Vzduch je dobry. [OK]
2026-07-02 21:02:09,29.0,50.551,890.885,Vzduch je dobry. [OK]
2026-07-02 21:02:14,29.0,50.566,890.663,Vzduch sa zhorsuje. [OK]
2026-07-02 21:02:19,29.0,50.576,889.498,Vzduch sa zhorsuje. [OK_RISING]
2026-07-02 21:02:24,29.0,50.553,888.373,Vzduch je dobry. [OK_RISING]
2026-07-02 21:02:29,29.0,50.537,887.78,Vzduch sa zhorsuje. [OK]
2026-07-02 21:02:34,29.0,50.556,887.085,Vzduch je dobry. [OK_RISING]
2026-07-02 21:02:39,29.0,50.569,886.564,Vzduch je dobry. [OK]
2026-07-02 21:02:44,29.0,50.578,886.173,Vzduch je dobry. [OK]
2026-07-02 21:02:49,29.0,50.585,885.88,Vzduch je dobry. [OK]
2026-07-02 21:02:54,29.0,50.589,885.66,Vzduch sa zhorsuje. [OK]
2026-07-02 21:02:59,29.0,50.593,885.745,Vzduch je dobry. [OK_RISING]
2026-07-02 21:03:04,29.0,50.625,885.559,Vzduch je dobry. [OK]
2026-07-02 21:03:09,29.0,50.617,885.419,Vzduch je dobry. [OK]
2026-07-02 21:03:14,29.0,50.612,885.314,Vzduch je dobry. [OK]
2026-07-02 21:03:19,29.0,50.639,885.236,Vzduch sa zhorsuje. [OK]
2026-07-02 21:03:25,29.0,50.657,885.177,Vzduch sa zhorsuje. [OK_RISING]
2026-07-02 21:03:29,29.0,50.67,885.133,Vzduch je dobry. [OK_RISING]
2026-07-02 21:03:34,29.0,50.679,885.099,Vzduch sa zhorsuje. [OK]
2026-07-02 21:03:39,29.0,50.655,885.075,Vzduch je dobry. [OK_RISING]
2026-07-02 21:03:44,29.0,50.639,885.056,Vzduch je dobry. [OK]
2026-07-02 21:03:49,29.0,50.627,884.042,Vzduch sa zhorsuje. [OK]
2026-07-02 21:03:54,29.0,50.649,883.281,Vzduch je dobry. [OK_RISING]
2026-07-02 21:03:59,29.03,50.664,882.461,Vzduch je dobry. [OK_FALLING]
2026-07-02 21:04:04,29.021,50.675,881.846,Vzduch je dobry. [OK]
2026-07-02 21:04:09,29.015,50.682,881.384,Vzduch sa zhorsuje. [OK_FALLING]
2026-07-02 21:04:14,29.01,50.658,881.038,Vzduch je dobry. [OK_RISING]
2026-07-02 21:04:19,29.007,50.64,880.779,Vzduch je dobry. [OK]
2026-07-02 21:04:24,29.035,50.628,880.834,Vzduch je dobry. [OK]
2026-07-02 21:04:29,29.055,50.62,880.626,Vzduch je dobry. [OK]
2026-07-02 21:04:34,29.068,50.614,880.469,Vzduch sa zhorsuje. [OK]
2026-07-02 21:04:39,29.078,50.64,879.352,Vzduch je dobry. [OK_RISING]
2026-07-02 21:04:44,29.084,50.658,879.514,Vzduch je dobry. [OK]
2026-07-02 21:04:49,29.059,50.64,879.635,Vzduch sa zhorsuje. [OK]
2026-07-02 21:04:54,29.071,50.628,878.727,Vzduch sa zhorsuje. [OK_RISING]
2026-07-02 21:04:59,29.08,50.62,879.045,Vzduch je dobry. [OK_RISING]
2026-07-02 21:05:04,29.056,50.614,878.284,Vzduch sa zhorsuje. [OK]
2026-07-02 21:05:09,29.069,50.64,877.713,Vzduch je dobry. [OK_RISING]
2026-07-02 21:05:14,29.048,50.628,877.035,Vzduch sa zhorsuje. [OK]
2026-07-02 21:05:20,29.064,50.649,876.526,Vzduch je dobry. [OK_RISING]
2026-07-02 21:05:24,29.045,50.635,876.144,Vzduch je dobry. [OK_FALLING]
2026-07-02 21:05:29,29.061,50.654,875.858,Vzduch sa zhorsuje. [OK]
2026-07-02 21:05:34,29.073,50.668,875.644,Vzduch je dobry. [OK_RISING]
2026-07-02 21:05:39,29.081,50.678,875.483,Vzduch je dobry. [OK]
2026-07-02 21:05:44,29.057,50.654,875.362,Vzduch je dobry. [OK]
2026-07-02 21:05:49,29.07,50.668,875.272,Vzduch sa zhorsuje. [OK]
2026-07-02 21:05:54,29.079,50.648,875.204,Vzduch je dobry. [OK_RISING]
2026-07-02 21:05:59,29.085,50.633,875.153,Vzduch je dobry. [OK]
2026-07-02 21:06:04,29.09,50.623,875.115,Vzduch je dobry. [OK]
2026-07-02 21:06:09,29.093,50.646,875.086,Vzduch je dobry. [OK]
2026-07-02 21:06:14,29.095,50.662,875.064,Vzduch sa zhorsuje. [OK]
2026-07-02 21:06:20,29.096,50.674,875.048,Vzduch je dobry. [OK_RISING]
2026-07-02 21:06:24,29.068,50.652,875.036,Vzduch je dobry. [OK]
2026-07-02 21:06:29,29.077,50.666,875.027,Vzduch sa zhorsuje. [OK]
2026-07-02 21:06:34,29.084,50.676,875.02,Vzduch je dobry. [OK_RISING]
2026-07-02 21:06:39,29.089,50.683,875.015,Vzduch je dobry. [OK]
2026-07-02 21:06:44,29.062,50.658,874.011,Vzduch je dobry. [OK]
2026-07-02 21:06:49,29.074,50.671,874.259,Vzduch je dobry. [OK]
2026-07-02 21:06:54,29.081,50.68,873.444,Vzduch je dobry. [OK]
2026-07-02 21:06:59,29.087,50.716,872.833,Vzduch je dobry. [OK]
2026-07-02 21:07:04,29.091,50.741,873.375,Vzduch je dobry. [OK]
2026-07-02 21:07:09,29.094,50.759,872.531,Vzduch sa zhorsuje. [OK]
2026-07-02 21:07:15,29.096,50.771,872.148,Vzduch je dobry. [OK_RISING]
2026-07-02 21:07:20,29.097,50.81,872.861,Vzduch je dobry. [OK]
2026-07-02 21:07:24,29.098,50.807,873.396,Vzduch sa zhorsuje. [OK]
2026-07-02 21:07:29,29.098,50.805,873.797,Vzduch je dobry. [OK_RISING]
2026-07-02 21:07:34,29.099,50.773,874.098,Vzduch sa zhorsuje. [OK]
2026-07-02 21:07:39,29.099,50.751,874.323,Vzduch sa zhorsuje. [OK_RISING]
2026-07-02 21:07:45,29.099,50.736,874.492,Vzduch je dobry. [OK_RISING]
2026-07-02 21:07:49,29.1,50.755,874.619,Vzduch je dobry. [OK_FALLING]
2026-07-02 21:07:54,29.1,50.769,874.714,Vzduch je dobry. [OK]
2026-07-02 21:08:00,29.1,50.778,874.786,Vzduch je dobry. [OK_FALLING]
2026-07-02 21:08:04,29.1,50.785,874.839,Vzduch je dobry. [OK]
2026-07-02 21:08:09,29.1,50.789,873.88,Vzduch sa zhorsuje. [OK]
2026-07-02 21:08:15,29.1,50.792,874.16,Vzduch je dobry. [OK_RISING]
2026-07-02 21:08:20,29.1,50.795,874.37,Vzduch je dobry. [OK]
2026-07-02 21:08:25,29.1,50.796,874.527,Vzduch sa zhorsuje. [OK]
